GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",1333,133,91,49,1242,136,15.1,5.5,41.8,29.5,13.1,6.1,27.9,6.2,35.2,30.8,27.4,6.1,10.4,5.6,46.2,28.0,7.8,5.4,(X),(X),(X),(X),(X),(X),98.7,1.4,100.0,29.2,98.6,1.5,59.6,8.2,36.3,27.9,61.3,8.5,30.2,7.7,26.4,25.1,30.4,7.9,0.0,2.4,0.0,29.2,0.0,2.6,6.5,3.4,0.0,29.2,6.9,3.6,0.0,2.4,0.0,29.2,0.0,2.6,2.6,2.8,37.4,31.6,0.0,2.6,1.3,1.4,0.0,29.2,1.4,1.5,13.0,5.1,57.1,28.1,9.7,5.5,49.9,8.2,16.5,18.8,52.3,8.8,78438,12178,18162,5489,83279,9085,758,126,49,36,709,121,4.6,5.4,20.4,32.3,3.5,5.5,35.0,10.0,46.9,45.8,34.1,10.4,60.4,10.1,32.7,45.8,62.3,10.1,0.0,(X),(X),(X),(X),(X)
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",269,76,20,32,249,75,4.8,5.7,0.0,66.3,5.2,6.2,65.1,17.3,100.0,66.3,62.2,18.6,0.0,11.4,0.0,66.3,0.0,12.2,(X),(X),(X),(X),(X),(X),92.6,11.3,0.0,66.3,100.0,12.2,58.0,22.8,0.0,66.3,62.7,23.8,29.7,21.2,0.0,66.3,32.1,22.6,0.0,11.4,0.0,66.3,0.0,12.2,4.8,5.7,0.0,66.3,5.2,6.2,0.0,11.4,0.0,66.3,0.0,12.2,0.0,11.4,0.0,66.3,0.0,12.2,7.4,11.3,100.0,66.3,0.0,12.2,35.3,19.8,100.0,66.3,30.1,22.2,47.6,19.1,0.0,66.3,51.4,21.1,74922,28578,-,**,73359,36400,256,76,20,32,236,75,0.0,11.9,0.0,66.3,0.0,12.8,43.4,20.2,100.0,66.3,38.6,19.3,56.6,20.2,0.0,66.3,61.4,19.3,0.0,(X),(X),(X),(X),(X)
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",2533,71,90,81,2443,113,26.7,6.0,74.4,34.1,25.0,5.9,26.6,6.3,11.1,22.8,27.2,6.3,3.9,2.9,0.0,29.4,4.1,3.0,(X),(X),(X),(X),(X),(X),99.2,1.4,100.0,29.4,99.1,1.5,82.9,7.2,25.6,34.1,85.1,7.1,8.8,4.9,74.4,34.1,6.3,4.2,0.0,1.3,0.0,29.4,0.0,1.3,5.3,4.3,0.0,29.4,5.5,4.4,0.0,1.3,0.0,29.4,0.0,1.3,2.1,3.3,0.0,29.4,2.2,3.4,0.8,1.4,0.0,29.4,0.9,1.5,10.3,6.5,0.0,29.4,10.6,6.8,75.6,8.9,25.6,34.1,77.5,9.0,120727,18556,33103,19104,121445,17955,1215,182,10,18,1205,175,2.2,2.2,0.0,93.8,2.2,2.2,17.2,7.9,0.0,93.8,17.3,7.9,80.6,8.1,100.0,93.8,80.4,8.1,1.8,(X),(X),(X),(X),(X)
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",748,52,0,89,748,52,67.9,10.2,-,**,67.9,10.2,18.9,6.2,-,**,18.9,6.2,7.4,5.5,-,**,7.4,5.5,(X),(X),(X),(X),(X),(X),99.7,0.7,-,**,99.7,0.7,97.9,2.2,-,**,97.9,2.2,1.3,1.8,-,**,1.3,1.8,0.0,4.2,-,**,0.0,4.2,0.5,1.0,-,**,0.5,1.0,0.0,4.2,-,**,0.0,4.2,0.0,4.2,-,**,0.0,4.2,0.3,0.7,-,**,0.3,0.7,7.1,7.2,-,**,7.1,7.2,90.8,7.2,-,**,90.8,7.2,73750,30826,-,**,73750,30826,579,69,0,89,579,69,22.5,10.1,-,**,22.5,10.1,25.7,9.6,-,**,25.7,9.6,51.8,11.4,-,**,51.8,11.4,1.5,(X),(X),(X),(X),(X)
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",2149,129,13,22,2136,129,25.0,5.5,100.0,82.2,24.6,5.4,26.2,7.3,0.0,82.3,26.4,7.3,6.7,4.0,0.0,82.3,6.7,4.0,(X),(X),(X),(X),(X),(X),98.2,1.7,100.0,82.2,98.2,1.7,84.4,6.9,0.0,82.3,84.9,6.8,1.3,1.5,0.0,82.3,1.4,1.6,0.0,1.5,0.0,82.3,0.0,1.5,6.2,4.4,0.0,82.3,6.3,4.4,0.0,1.5,0.0,82.3,0.0,1.5,6.2,4.5,100.0,82.2,5.7,4.5,1.8,1.7,0.0,82.3,1.8,1.7,9.4,4.9,100.0,82.2,8.8,4.8,80.6,7.2,0.0,82.3,81.1,7.0,106967,18525,-,**,107206,19448,1061,164,13,22,1048,164,12.3,6.6,100.0,82.2,11.2,6.2,25.1,8.1,0.0,82.3,25.4,8.3,62.7,10.0,0.0,82.3,63.5,9.8,1.3,(X),(X),(X),(X),(X)
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",637,60,28,28,609,68,57.9,10.2,71.4,42.3,57.3,9.9,21.2,7.8,50.0,47.5,19.9,8.8,5.8,4.8,21.4,37.1,5.1,5.0,(X),(X),(X),(X),(X),(X),100.0,5.0,100.0,56.0,100.0,5.2,90.6,6.8,50.0,47.5,92.4,7.5,0.0,5.0,0.0,56.0,0.0,5.2,0.0,5.0,0.0,56.0,0.0,5.2,9.4,6.8,50.0,47.5,7.6,7.5,0.0,5.0,0.0,56.0,0.0,5.2,0.0,5.0,0.0,56.0,0.0,5.2,0.0,5.0,0.0,56.0,0.0,5.2,0.0,5.0,0.0,56.0,0.0,5.2,90.6,6.8,50.0,47.5,92.4,7.5,83045,21955,118929,19922,82532,25694,450,83,20,24,430,85,21.1,10.6,30.0,51.9,20.7,10.2,22.7,11.9,0.0,66.3,23.7,12.6,56.2,12.0,70.0,51.9,55.6,12.6,0.0,(X),(X),(X),(X),(X)
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",2116,124,224,97,1892,166,29.4,5.9,75.4,20.3,24.0,6.7,15.5,6.4,20.5,20.9,14.9,6.8,17.6,6.6,69.2,21.5,11.5,6.1,(X),(X),(X),(X),(X),(X),98.7,1.6,100.0,13.5,98.6,1.8,66.5,6.6,38.4,17.7,69.9,7.2,5.2,3.0,9.8,8.7,4.6,3.2,0.0,1.5,0.0,13.5,0.0,1.7,17.0,4.6,51.8,17.9,12.8,4.6,0.0,1.5,0.0,13.5,0.0,1.7,10.1,5.2,0.0,13.5,11.3,5.8,1.3,1.6,0.0,13.5,1.4,1.8,16.6,5.1,24.6,18.9,15.7,5.5,61.5,6.6,13.8,13.5,67.2,7.0,66603,11950,15395,14717,77143,14985,1210,191,126,70,1084,195,12.0,7.8,64.3,24.5,5.9,6.8,30.2,10.4,35.7,24.5,29.6,10.9,57.8,10.9,0.0,22.5,64.5,11.5,2.9,(X),(X),(X),(X),(X)
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",1160,76,109,50,1051,89,48.2,8.8,40.4,31.7,49.0,9.7,29.2,7.6,63.3,21.6,25.7,8.8,9.3,4.9,9.2,16.1,9.3,5.2,(X),(X),(X),(X),(X),(X),100.0,2.8,100.0,25.3,100.0,3.0,73.3,6.8,36.7,21.6,77.1,8.1,0.0,2.8,0.0,25.3,0.0,3.0,0.0,2.8,0.0,25.3,0.0,3.0,25.5,6.7,50.5,22.7,22.9,8.1,0.0,2.8,0.0,25.3,0.0,3.0,1.2,2.0,12.8,19.5,0.0,3.0,0.0,2.8,0.0,25.3,0.0,3.0,9.5,4.6,22.0,24.6,8.2,4.5,65.0,6.8,27.5,21.3,68.9,7.6,65136,8236,79491,19017,62989,8282,895,113,76,43,819,114,13.5,6.2,0.0,33.2,14.8,6.8,34.4,9.2,0.0,33.2,37.6,9.5,52.1,9.4,100.0,33.2,47.6,9.4,0.9,(X),(X),(X),(X),(X)
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",1628,97,26,23,1602,99,26.7,7.4,42.3,57.7,26.5,7.3,37.6,7.9,57.7,57.7,37.3,7.8,2.9,2.1,0.0,58.2,3.0,2.1,(X),(X),(X),(X),(X),(X),99.3,1.3,100.0,58.2,99.3,1.3,85.4,5.3,100.0,58.2,85.2,5.4,3.7,3.5,0.0,58.2,3.8,3.5,1.6,2.6,0.0,58.2,1.6,2.6,8.5,4.6,0.0,58.2,8.7,4.7,0.0,2.0,0.0,58.2,0.0,2.0,0.0,2.0,0.0,58.2,0.0,2.0,0.7,1.3,0.0,58.2,0.7,1.3,2.4,1.8,0.0,58.2,2.4,1.8,83.0,5.4,100.0,58.2,82.8,5.5,100341,13847,49667,152521,100455,13429,1101,148,26,23,1075,148,14.6,9.3,0.0,58.2,15.0,9.5,32.1,10.3,100.0,58.2,30.4,10.4,53.3,9.5,0.0,58.2,54.6,9.6,1.8,(X),(X),(X),(X),(X)
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",939,122,113,92,826,121,41.2,11.8,34.5,35.2,42.1,12.8,34.8,12.9,36.3,36.3,34.6,13.6,9.5,4.8,55.8,34.9,3.1,3.9,(X),(X),(X),(X),(X),(X),100.0,3.4,100.0,24.6,100.0,3.9,66.1,13.1,18.6,24.1,72.6,12.0,7.1,8.0,28.3,32.6,4.2,6.9,0.0,3.4,0.0,24.6,0.0,3.9,26.7,9.7,53.1,30.0,23.1,10.8,0.0,3.4,0.0,24.6,0.0,3.9,0.0,3.4,0.0,24.6,0.0,3.9,0.0,3.4,0.0,24.6,0.0,3.9,7.9,8.1,8.0,17.7,7.9,9.0,62.9,13.3,18.6,24.1,69.0,12.7,78487,60498,14779,57735,82750,43657,722,146,103,91,619,130,14.7,9.4,19.4,27.6,13.9,10.6,35.7,14.1,0.0,26.5,41.7,14.2,49.6,14.6,80.6,27.6,44.4,14.7,2.7,(X),(X),(X),(X),(X)
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",678,58,79,41,599,75,45.0,10.3,88.6,17.2,39.2,11.1,25.4,9.8,11.4,17.2,27.2,11.1,12.8,8.7,17.7,19.7,12.2,9.7,(X),(X),(X),(X),(X),(X),99.1,1.3,100.0,32.4,99.0,1.4,67.1,10.1,70.9,30.5,66.6,10.6,0.0,4.7,0.0,32.4,0.0,5.3,0.0,4.7,0.0,32.4,0.0,5.3,30.5,10.4,29.1,30.5,30.7,10.6,0.0,4.7,0.0,32.4,0.0,5.3,1.5,3.3,0.0,32.4,1.7,3.7,0.9,1.3,0.0,32.4,1.0,1.4,14.0,10.8,0.0,32.4,15.9,12.2,55.0,12.7,70.9,30.5,52.9,12.9,42386,9558,20444,6476,44760,19538,468,97,48,32,420,94,26.7,11.4,70.8,34.0,21.7,11.8,36.3,14.9,0.0,42.8,40.5,17.1,37.0,11.1,29.2,34.0,37.9,12.6,1.8,(X),(X),(X),(X),(X)
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",10,13,0,89,10,13,100.0,93.8,-,**,100.0,93.8,100.0,93.8,-,**,100.0,93.8,0.0,93.8,-,**,0.0,93.8,(X),(X),(X),(X),(X),(X),100.0,93.8,-,**,100.0,93.8,100.0,93.8,-,**,100.0,93.8,0.0,93.8,-,**,0.0,93.8,0.0,93.8,-,**,0.0,93.8,0.0,93.8,-,**,0.0,93.8,0.0,93.8,-,**,0.0,93.8,0.0,93.8,-,**,0.0,93.8,0.0,93.8,-,**,0.0,93.8,100.0,93.8,-,**,100.0,93.8,0.0,93.8,-,**,0.0,93.8,-,**,-,**,-,**,10,13,0,89,10,13,0.0,93.8,-,**,0.0,93.8,100.0,93.8,-,**,100.0,93.8,0.0,93.8,-,**,0.0,93.8,0.0,(X),(X),(X),(X),(X)
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",744,90,80,36,664,93,47.7,9.1,61.3,24.7,46.1,9.8,21.9,7.2,23.8,17.5,21.7,7.8,15.9,7.2,27.5,23.4,14.5,7.9,(X),(X),(X),(X),(X),(X),98.9,1.5,100.0,32.1,98.8,1.7,81.2,6.6,81.3,16.5,81.2,7.2,0.5,0.8,0.0,32.1,0.6,0.9,0.0,4.3,0.0,32.1,0.0,4.8,17.2,6.3,18.8,16.5,17.0,7.0,0.0,4.3,0.0,32.1,0.0,4.8,0.0,4.3,0.0,32.1,0.0,4.8,1.1,1.5,0.0,32.1,1.2,1.7,6.6,6.0,0.0,32.1,7.4,6.6,75.7,8.0,81.3,16.5,75.0,8.9,39643,17685,45000,51276,39643,15785,419,95,46,26,373,91,25.3,10.4,17.4,21.6,26.3,11.6,27.7,10.2,13.0,24.6,29.5,11.2,47.0,11.6,69.6,33.6,44.2,12.6,1.3,(X),(X),(X),(X),(X)
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,89,0,89,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),(X),(X),(X),(X),-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,0,89,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X)
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",760,74,74,53,686,98,35.5,10.9,51.4,44.6,33.8,11.0,37.4,10.6,45.9,33.2,36.4,12.1,12.1,8.0,45.9,44.5,8.5,6.1,(X),(X),(X),(X),(X),(X),99.3,4.0,93.2,40.6,100.0,4.6,66.8,7.6,41.9,38.4,69.5,7.5,1.3,2.1,0.0,33.8,1.5,2.3,0.8,1.1,0.0,33.8,0.9,1.3,29.3,6.5,51.4,38.8,27.0,7.5,0.0,4.2,0.0,33.8,0.0,4.6,1.1,1.5,0.0,33.8,1.2,1.6,0.7,4.0,6.8,40.6,0.0,4.6,12.5,8.6,5.4,10.0,13.3,9.5,56.4,9.9,36.5,36.1,58.6,10.3,52679,4332,20625,61060,54545,6545,586,92,50,43,536,103,18.6,10.2,26.0,59.8,17.9,10.9,21.2,10.1,32.0,39.4,20.1,10.4,60.2,13.0,42.0,58.0,61.9,13.8,2.8,(X),(X),(X),(X),(X)
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",1468,74,292,132,1176,145,29.6,6.8,64.4,31.0,21.0,6.9,26.2,6.3,40.4,29.9,22.6,9.5,18.5,7.2,26.7,18.4,16.5,8.1,(X),(X),(X),(X),(X),(X),98.8,1.4,100.0,10.5,98.6,1.7,26.0,6.1,11.0,10.1,29.8,7.7,61.6,5.4,65.4,17.9,60.6,7.9,0.0,2.2,0.0,10.5,0.0,2.7,3.7,3.5,8.2,10.0,2.6,3.7,0.0,2.2,0.0,10.5,0.0,2.7,7.6,5.3,15.4,15.5,5.6,5.2,1.2,1.4,0.0,10.5,1.4,1.7,16.3,7.4,21.6,16.4,15.0,8.6,18.1,5.0,4.8,6.3,21.3,6.0,60000,24361,24583,22299,82555,20705,796,120,183,126,613,157,15.6,8.0,33.3,29.1,10.3,7.2,43.7,10.5,39.3,47.7,45.0,14.7,40.7,12.7,27.3,33.9,44.7,14.8,1.4,(X),(X),(X),(X),(X)
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",961,101,190,75,771,125,44.0,8.5,50.0,25.8,42.5,9.2,34.4,10.1,44.7,24.3,31.9,12.0,20.7,9.5,42.1,22.7,15.4,9.4,(X),(X),(X),(X),(X),(X),98.8,1.9,100.0,15.7,98.4,2.4,62.7,10.8,50.5,24.6,65.8,12.5,0.0,3.3,0.0,15.7,0.0,4.1,0.0,3.3,0.0,15.7,0.0,4.1,24.6,8.0,38.9,21.6,21.0,10.0,0.0,3.3,0.0,15.7,0.0,4.1,11.4,8.0,10.5,15.9,11.7,9.2,1.2,1.9,0.0,15.7,1.6,2.4,20.2,9.3,10.5,15.9,22.6,10.9,55.3,10.7,50.5,24.6,56.4,12.1,31835,10129,16875,5213,37201,12903,656,112,117,57,539,124,28.4,11.3,22.2,29.8,29.7,13.2,30.2,12.5,28.2,22.9,30.6,14.4,41.5,13.1,49.6,27.0,39.7,14.7,5.8,(X),(X),(X),(X),(X)
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",2226,158,106,86,2120,188,15.7,5.6,69.8,35.7,13.0,5.4,14.2,5.3,30.2,35.7,13.4,5.1,8.3,5.2,86.8,26.9,4.4,3.2,(X),(X),(X),(X),(X),(X),92.0,5.1,100.0,25.9,91.6,5.3,56.0,8.5,0.0,25.9,58.8,8.7,25.1,6.1,69.8,35.7,22.8,6.4,0.0,1.4,0.0,25.9,0.0,1.5,10.9,5.7,30.2,35.7,10.0,5.5,0.0,1.4,0.0,25.9,0.0,1.5,0.0,1.4,0.0,25.9,0.0,1.5,8.0,5.1,0.0,25.9,8.4,5.3,3.6,3.5,0.0,25.9,3.8,3.7,54.2,8.5,0.0,25.9,56.9,8.8,76293,8216,9708,11638,79732,9219,783,161,32,49,751,158,4.6,4.4,0.0,52.4,4.8,4.6,29.6,12.6,0.0,52.4,30.9,13.3,65.8,12.6,100.0,52.4,64.3,13.3,1.8,(X),(X),(X),(X),(X)
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",1043,88,173,77,870,94,36.2,9.8,71.1,23.7,29.3,9.7,33.3,9.8,41.6,24.5,31.6,10.9,14.6,6.9,43.9,23.7,8.7,6.8,(X),(X),(X),(X),(X),(X),98.8,1.8,93.1,11.0,100.0,3.7,52.3,9.7,19.7,21.6,58.9,10.5,0.0,3.1,0.0,17.0,0.0,3.7,0.0,3.1,0.0,17.0,0.0,3.7,42.0,7.9,60.1,25.3,38.4,9.8,0.0,3.1,0.0,17.0,0.0,3.7,4.5,5.1,13.3,19.9,2.8,4.5,1.2,1.8,6.9,11.0,0.0,3.7,17.6,7.5,13.3,19.9,18.5,9.2,39.2,9.4,19.7,21.6,43.1,11.2,37357,6950,31477,6339,40556,9853,790,105,137,65,653,113,14.3,6.5,7.3,11.4,15.8,7.1,45.3,11.5,53.3,29.6,43.6,12.6,40.4,11.1,39.4,27.9,40.6,12.7,4.6,(X),(X),(X),(X),(X)
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",1144,119,25,25,1119,121,10.4,4.7,84.0,35.5,8.8,4.6,27.0,8.2,0.0,59.3,27.6,8.4,10.9,7.3,36.0,50.5,10.4,7.4,(X),(X),(X),(X),(X),(X),99.0,1.5,100.0,59.3,99.0,1.6,56.4,9.5,0.0,59.3,57.6,9.8,30.0,8.5,48.0,51.5,29.6,8.6,0.8,1.3,36.0,50.5,0.0,2.9,5.8,4.3,16.0,35.5,5.5,4.2,0.0,2.8,0.0,59.3,0.0,2.9,6.1,6.2,0.0,59.3,6.3,6.3,1.0,1.5,0.0,59.3,1.0,1.6,7.8,7.5,36.0,50.5,7.1,7.4,53.5,9.9,0.0,59.3,54.7,10.3,96250,29663,40729,40654,100348,31132,571,137,12,18,559,138,4.2,4.2,0.0,85.6,4.3,4.3,20.5,12.5,100.0,85.6,18.8,12.2,75.3,13.1,0.0,85.6,76.9,12.9,0.0,(X),(X),(X),(X),(X)
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",727,80,15,18,712,79,51.4,9.8,100.0,76.6,50.4,9.8,27.2,9.3,60.0,53.6,26.5,9.3,3.3,3.5,33.3,59.5,2.7,3.4,(X),(X),(X),(X),(X),(X),100.0,4.4,100.0,76.6,100.0,4.5,73.0,7.0,33.3,59.5,73.9,7.0,1.9,3.3,0.0,76.6,2.0,3.4,0.0,4.4,0.0,76.6,0.0,4.5,21.7,7.3,66.7,59.5,20.8,7.2,0.0,4.4,0.0,76.6,0.0,4.5,3.3,5.4,0.0,76.6,3.4,5.5,0.0,4.4,0.0,76.6,0.0,4.5,4.7,5.8,0.0,76.6,4.8,5.9,71.7,7.2,33.3,59.5,72.5,7.3,51205,14519,"250,000+",***,51071,14802,513,88,15,18,498,83,25.3,13.3,40.0,53.6,24.9,13.4,39.0,13.4,0.0,76.6,40.2,13.7,35.7,13.0,60.0,53.6,34.9,13.3,0.7,(X),(X),(X),(X),(X)
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",1283,141,667,144,616,122,40.4,6.8,32.8,11.3,48.5,12.4,44.8,8.5,59.8,12.5,28.6,12.3,37.6,8.4,54.9,10.7,18.8,11.1,(X),(X),(X),(X),(X),(X),100.0,2.5,100.0,4.8,100.0,5.1,21.5,8.0,16.6,9.2,26.8,12.6,65.4,8.7,69.0,10.4,61.5,14.0,0.0,2.5,0.0,4.8,0.0,5.1,2.3,2.0,1.5,2.3,3.2,3.4,0.0,2.5,0.0,4.8,0.0,5.1,10.8,5.3,12.9,7.2,8.4,7.1,0.0,2.5,0.0,4.8,0.0,5.1,24.9,6.4,28.6,10.4,20.8,11.3,10.0,6.0,5.8,6.9,14.4,10.2,21869,4427,14958,6810,29265,10873,843,150,554,137,289,85,38.9,9.4,49.1,13.4,19.4,12.6,38.1,12.6,44.9,14.5,24.9,15.0,23.0,8.7,6.0,6.0,55.7,17.6,2.7,(X),(X),(X),(X),(X)
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",737,64,16,17,721,67,46.3,11.7,81.3,43.4,45.5,11.9,31.2,13.2,18.8,43.4,31.5,13.3,6.4,5.9,0.0,74.1,6.5,6.0,(X),(X),(X),(X),(X),(X),100.0,4.3,100.0,74.1,100.0,4.4,76.7,8.8,18.8,43.4,77.9,9.2,0.0,4.3,0.0,74.1,0.0,4.4,0.0,4.3,0.0,74.1,0.0,4.4,14.9,5.1,81.3,43.4,13.5,5.8,0.0,4.3,0.0,74.1,0.0,4.4,8.4,9.4,0.0,74.1,8.6,9.6,0.0,4.3,0.0,74.1,0.0,4.4,16.4,12.0,18.8,43.4,16.4,12.2,68.7,11.2,0.0,74.1,70.2,11.6,52169,14530,38462,1116,55203,16784,503,96,16,17,487,99,15.5,9.5,0.0,74.1,16.0,9.9,37.4,14.5,100.0,74.1,35.3,15.4,47.1,14.8,0.0,74.1,48.7,15.4,0.0,(X),(X),(X),(X),(X)
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",596,59,46,24,550,52,18.1,8.4,0.0,43.7,19.6,9.2,33.4,13.6,100.0,43.7,27.8,14.4,8.4,7.5,21.7,61.4,7.3,8.6,(X),(X),(X),(X),(X),(X),97.1,3.7,100.0,43.7,96.9,4.0,64.8,13.3,91.3,59.3,62.5,14.7,19.8,12.3,0.0,43.7,21.5,13.3,0.0,5.3,0.0,43.7,0.0,5.7,3.5,3.9,0.0,43.7,3.8,4.2,0.0,5.3,0.0,43.7,0.0,5.7,9.1,7.5,8.7,59.3,9.1,8.2,2.9,3.7,0.0,43.7,3.1,4.0,23.8,10.2,100.0,43.7,17.5,10.5,50.0,13.4,0.0,43.7,54.2,14.0,110000,40418,53403,28247,111742,23564,333,91,46,24,287,87,4.2,6.4,0.0,43.7,4.9,7.5,33.9,16.5,13.0,19.2,37.3,19.3,61.9,16.5,87.0,19.2,57.8,19.4,0.0,(X),(X),(X),(X),(X)
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",949,78,51,47,898,92,35.6,13.1,80.4,28.0,33.1,13.1,47.3,11.0,54.9,48.9,46.9,11.2,6.2,4.7,51.0,51.0,3.7,4.6,(X),(X),(X),(X),(X),(X),100.0,3.4,100.0,41.5,100.0,3.6,65.6,9.7,51.0,51.0,66.5,9.5,0.0,3.4,0.0,41.5,0.0,3.6,0.0,3.4,0.0,41.5,0.0,3.6,34.4,9.7,49.0,51.0,33.5,9.5,0.0,3.4,0.0,41.5,0.0,3.6,0.0,3.4,0.0,41.5,0.0,3.6,0.0,3.4,0.0,41.5,0.0,3.6,0.0,3.4,0.0,41.5,0.0,3.6,65.6,9.7,51.0,51.0,66.5,9.5,77316,24360,9934,189984,77353,24533,788,85,28,41,760,83,14.6,7.6,10.7,38.6,14.7,7.9,39.1,14.2,0.0,56.0,40.5,14.6,46.3,12.3,89.3,38.6,44.7,12.3,0.0,(X),(X),(X),(X),(X)
